asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00233,76,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,f36c90a7b27b634a1c8afa5621aa2cb15485bec81c27f8067f780ea658d8709a,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=233; payloadBytes=57; rawTagPayloadSha256=f36c90a7b27b634a1c8afa5621aa2cb15485bec81c27f8067f780ea658d8709a; exactTagIdentitySha256=1da66c10ca462c4d2337ea3fc5dec9cbebcee9402a19edab555f4c27ba502ddb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00234,77,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,d0cdde3a1eab4e1c9a455e633efc65ba405918230fdd7d66585c7c62232d8a96,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=234; payloadBytes=35; rawTagPayloadSha256=d0cdde3a1eab4e1c9a455e633efc65ba405918230fdd7d66585c7c62232d8a96; exactTagIdentitySha256=a265a9144e3cdd4b3fdaf221667da3deb43e267c8daf569e1263c9306d0fa59e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00235,78,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,34ad4140d388c2f872995186b839b1dce997fa14851b502b25e1925fa51c7965,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=235; payloadBytes=26; rawTagPayloadSha256=34ad4140d388c2f872995186b839b1dce997fa14851b502b25e1925fa51c7965; exactTagIdentitySha256=c8de392a67b7cf450efb4e1a5d9aaa2c6cd9a0ecbf869f97090e3446315ea3fb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00236,79,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,dcfdecad0b1d3a9dc4d75fcc173cb5021c3983a3abfa6626f9f788157f518200,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=236; payloadBytes=56; rawTagPayloadSha256=dcfdecad0b1d3a9dc4d75fcc173cb5021c3983a3abfa6626f9f788157f518200; exactTagIdentitySha256=fb6c424d98b90d32b4c3bfadda8a1eca96fbf9684b9046c8dd9d90f50cee966f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00237,80,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,ce9bb8d689177cd9f182df18bd00786674f2c34f63571074a590193afb579630,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=237; payloadBytes=85; rawTagPayloadSha256=ce9bb8d689177cd9f182df18bd00786674f2c34f63571074a590193afb579630; exactTagIdentitySha256=9b67acd7ea67c5e8bd04f5bccc55658bf63d7bedb6bd8bcad0b90ab4db22945a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00238,81,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,976522689439c2f99222934ec81e4ccba3c9e2a9442e038d0196ec8042984062,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=238; payloadBytes=56; rawTagPayloadSha256=976522689439c2f99222934ec81e4ccba3c9e2a9442e038d0196ec8042984062; exactTagIdentitySha256=be538285d82f2caf3617e921e55fffcd87f740b68cfee4f50ea29eb3a0216c5b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00239,82,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,f5f6aa068d1974387830611b261419e4a483f9ad71a5153f5807f0dffdebd479,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=239; payloadBytes=201; rawTagPayloadSha256=f5f6aa068d1974387830611b261419e4a483f9ad71a5153f5807f0dffdebd479; exactTagIdentitySha256=ef1399782e06f510d85ed032dc534d0efd8747942d9d6f1621c1e1e18a8bdf59; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00240,83,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,126e07eaa61d65a8de8245c0e6b8cf3cda528f62d331d16ebd60c7afcf11a9ce,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=240; payloadBytes=33; rawTagPayloadSha256=126e07eaa61d65a8de8245c0e6b8cf3cda528f62d331d16ebd60c7afcf11a9ce; exactTagIdentitySha256=91a620f32957d023788adcc6d6dc0ecc7ceb07d28c7e261dad9c94cb09db1909; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00241,84,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,e41c500b1319b5a7e690f636bcf6376676a02a680146b4cc3b9d0d99be33585c,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=241; payloadBytes=193; rawTagPayloadSha256=e41c500b1319b5a7e690f636bcf6376676a02a680146b4cc3b9d0d99be33585c; exactTagIdentitySha256=1d591f00d0cd9185ed1b218b1bf71a7f24f2d9b68705598a39be2009bba57f90; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00242,85,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,90339de07f9aff66ff93a7555f267deaf6067c7c551bb516b8657525bb3f0f3d,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=242; payloadBytes=32; rawTagPayloadSha256=90339de07f9aff66ff93a7555f267deaf6067c7c551bb516b8657525bb3f0f3d; exactTagIdentitySha256=cecbc3b156697df9994359b5e1d6cdd5a07cb8cfe4c4335c22a190813c6fbeeb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
