asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-01522,84,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,62fc5103dbd8a4715fc93caaee0cb2290cd82abfa427490253544d41d98245c0,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1522; payloadBytes=102; rawTagPayloadSha256=62fc5103dbd8a4715fc93caaee0cb2290cd82abfa427490253544d41d98245c0; exactTagIdentitySha256=1fb9d09b39f22e7a09828e10891c7e292411e3c4342dcd50c2e68674e65d1dc1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01523,85,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,80ada21533df60e633534d4159588a7853be14c4d38e707328b24753b82ab42b,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1523; payloadBytes=102; rawTagPayloadSha256=80ada21533df60e633534d4159588a7853be14c4d38e707328b24753b82ab42b; exactTagIdentitySha256=80117ee6a2c77ff57fd6ab46f144c11e379c4db82d5a817dc3efca8820ad7bb4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01524,86,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,347cafbb8a16187e2fb116d44e478f61373f11ae45039a394ab8660084762463,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1524; payloadBytes=103; rawTagPayloadSha256=347cafbb8a16187e2fb116d44e478f61373f11ae45039a394ab8660084762463; exactTagIdentitySha256=78606dfb381d54292de592b71b315d3c24ca232b13ea5459f9aca72f063c79f1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01525,87,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,2730f7ad56d719ba85df16a82a1aeff29f6e069153d7e5cf1862260134c3a334,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1525; payloadBytes=14865; rawTagPayloadSha256=2730f7ad56d719ba85df16a82a1aeff29f6e069153d7e5cf1862260134c3a334; exactTagIdentitySha256=6f7fb508dd360b17168d0b3a6afbf7af74b4682372fa76bfc4a634aef7b11a59; declaredFrameCount=442; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02809,88,,bitmap,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,37ed9320ef27a45adc9ac583a7947a77f5243e606a7adc3ac731be710f43c89e,DefineBitsJPEG3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2809; payloadBytes=4369; rawTagPayloadSha256=37ed9320ef27a45adc9ac583a7947a77f5243e606a7adc3ac731be710f43c89e; exactTagIdentitySha256=ee2a96f7a3dbcc000045ef3ff034e941baf96aeef57127191fae4e0b21d9eec9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02810,89,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,2e536161d9baa72813fd06a2fa2071930b4967af0645516b43beb9cb771f4f64,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2810; payloadBytes=60; rawTagPayloadSha256=2e536161d9baa72813fd06a2fa2071930b4967af0645516b43beb9cb771f4f64; exactTagIdentitySha256=fd7d703598cf0d28a669e476db561a9882717b25a0afa5ef5b9333f6226ec122; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02811,90,,bitmap,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,1da3077a49757b58465830468f60d75c37598c8f9c43d1a5ae9d7dc7bc01afd6,DefineBitsJPEG3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2811; payloadBytes=1796; rawTagPayloadSha256=1da3077a49757b58465830468f60d75c37598c8f9c43d1a5ae9d7dc7bc01afd6; exactTagIdentitySha256=fd292011e335d2345c298b140701ef57c35fc02fec4d46a1a543606012c5c4ea; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02812,91,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,af7af0d844204929ac773e23ec62feaa268215d02bdab5b684b5d2f8c8d6ffed,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2812; payloadBytes=91; rawTagPayloadSha256=af7af0d844204929ac773e23ec62feaa268215d02bdab5b684b5d2f8c8d6ffed; exactTagIdentitySha256=179f8395a0befac1017449be0790ddc8af69e3d79cf393a88d9fbde2a5b6f9de; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02813,92,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,5f7eba69532673895c6091b66565d4a0049e428427aa2f04d20b0fd55e8e2497,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2813; payloadBytes=51; rawTagPayloadSha256=5f7eba69532673895c6091b66565d4a0049e428427aa2f04d20b0fd55e8e2497; exactTagIdentitySha256=dc830e59c72e8552991782d5594c9668798cfbe32ce4f6e61891ab5c0cda9844; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02814,93,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,99e6e72c2c1b0930eb8e88e038ef1ef2501bbc0bd75301200a492dce145c4e34,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2814; payloadBytes=28666; rawTagPayloadSha256=99e6e72c2c1b0930eb8e88e038ef1ef2501bbc0bd75301200a492dce145c4e34; exactTagIdentitySha256=c5a5a3f1b482aa95d46e3e716650ef49544d52952504bc96412753f906431ca3; declaredFrameCount=607; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
