asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-02141,351,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,64edcceaa3642fb67226929e896a9472ddd4e2c76c14cbd454227bd0463f445d,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2141; payloadBytes=65; rawTagPayloadSha256=64edcceaa3642fb67226929e896a9472ddd4e2c76c14cbd454227bd0463f445d; exactTagIdentitySha256=f05b92d2ad44c783246626e6f97c74b55f13e4f7f397bd36963106e7a3ddd425; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02142,352,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,a9f8bf09cd14506fe3e2dd29e39b1e43c44749baaf32a2252a7a817862c800ef,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2142; payloadBytes=81; rawTagPayloadSha256=a9f8bf09cd14506fe3e2dd29e39b1e43c44749baaf32a2252a7a817862c800ef; exactTagIdentitySha256=2b7b27c374a944bdf75ee4e0af5a0fec8fdf0d0daab096cfef00797c4083fc5a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02143,353,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,1748ad35b8662f824fdb332565c5184fabbd6cd614d54ed195cebf5320b00b86,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2143; payloadBytes=44; rawTagPayloadSha256=1748ad35b8662f824fdb332565c5184fabbd6cd614d54ed195cebf5320b00b86; exactTagIdentitySha256=121e89eb65649560f6cf32a53982259638102fda73363e05a26851837108bdbb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02144,354,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,941af370c3858ac784d43979adb879c7dc1f3a589e262fbe4e5158f2bb9269f7,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2144; payloadBytes=81; rawTagPayloadSha256=941af370c3858ac784d43979adb879c7dc1f3a589e262fbe4e5158f2bb9269f7; exactTagIdentitySha256=ceeab13cf251baa16b41848614c2e198d3eb476fd20634c84779be29674ccb6c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02145,355,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,7171509129c342fca16ae694074c0be2c41c51a5f124b3984dc064138b1c169a,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2145; payloadBytes=44; rawTagPayloadSha256=7171509129c342fca16ae694074c0be2c41c51a5f124b3984dc064138b1c169a; exactTagIdentitySha256=459cb8695429c80179aabb9a77afb99fb887d9e55a6d7a3c60d6a9eaaa68937b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02146,356,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,d30a4db1204724452faec321ee97ca0d949f0b137a167b81eba3a34383416fce,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2146; payloadBytes=81; rawTagPayloadSha256=d30a4db1204724452faec321ee97ca0d949f0b137a167b81eba3a34383416fce; exactTagIdentitySha256=a7d00a43ed4f1b87a2481c948a20e75e4e627b8c3bddaae672c7d1bad8dc6412; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02147,357,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,3a3b6bc954983178ab78ee9a89da3893b951beeac0310784e520b74ef2c5c3bf,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2147; payloadBytes=41; rawTagPayloadSha256=3a3b6bc954983178ab78ee9a89da3893b951beeac0310784e520b74ef2c5c3bf; exactTagIdentitySha256=19a37bb512f29c0d65b9115889c1f7b6a49564ae4273422cab3bd775e9e36b4e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02148,358,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,9657e60fb2c2761a68ecc711280a735c9da13ae553fc7a6aba2f846e7f098da0,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2148; payloadBytes=85; rawTagPayloadSha256=9657e60fb2c2761a68ecc711280a735c9da13ae553fc7a6aba2f846e7f098da0; exactTagIdentitySha256=125412dd6c02ee8585c66e8223132a1d501db06d439ba3dfb8ece051283e8471; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02149,359,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,89382ea37adde86a1147285905f1b6f24f6946d36f72e6a33a80870a0ed09bed,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2149; payloadBytes=42; rawTagPayloadSha256=89382ea37adde86a1147285905f1b6f24f6946d36f72e6a33a80870a0ed09bed; exactTagIdentitySha256=220536f922c7306abe0d374e17e21eb95b72f31e09c38b471fd1ace2b56df78a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02150,360,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,811bf887b30bc1b298701b9b0b7ace974a59d20a1700537cb543d9f0c54b5cce,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2150; payloadBytes=147; rawTagPayloadSha256=811bf887b30bc1b298701b9b0b7ace974a59d20a1700537cb543d9f0c54b5cce; exactTagIdentitySha256=7943c56e2a4205a1e462efe34192d0e1d79f0abea7867b1d14c0af2b3324db0b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
