asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00546,123,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,4c735bf2ca5e3474527a1cc7b32137979d770d6bc2dba40d50fcc55e8d6d62ab,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=546; payloadBytes=28; rawTagPayloadSha256=4c735bf2ca5e3474527a1cc7b32137979d770d6bc2dba40d50fcc55e8d6d62ab; exactTagIdentitySha256=367cdddf335505119cf38c931fe009b2c85285d5f44df517edb08203c11f6f53; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00547,124,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,6ec00656b14431b136c6b20558e3ab4cc817c8e5723431492a48a061db23aedb,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=547; payloadBytes=34; rawTagPayloadSha256=6ec00656b14431b136c6b20558e3ab4cc817c8e5723431492a48a061db23aedb; exactTagIdentitySha256=3f9555521919dbfed61a6ae59c2e851681f126a36e33b237c410e0244e9c9643; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00548,125,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,bc9ad37ba55690893a9b9aa4e79e7123b3bc552397e3aaecc2c844f4a6e5cb89,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=548; payloadBytes=80; rawTagPayloadSha256=bc9ad37ba55690893a9b9aa4e79e7123b3bc552397e3aaecc2c844f4a6e5cb89; exactTagIdentitySha256=904cd29b00a77f4c654b79cc6ec200caa63bef28f800ceb402fb702a01139ec3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00549,126,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,48705df34a6858bdf44ed614600b9909e6b1c272792481a3bd1986c6fd6f41e2,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=549; payloadBytes=154; rawTagPayloadSha256=48705df34a6858bdf44ed614600b9909e6b1c272792481a3bd1986c6fd6f41e2; exactTagIdentitySha256=2f7839de3f231e10ce7b54f355a34da50bcdb2507b00ae70542acb169a284143; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00550,127,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,f4153a38ac664be7a4199b6f0cfe03007a01e7677d42d89aeb13d19f69ef3e83,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=550; payloadBytes=26; rawTagPayloadSha256=f4153a38ac664be7a4199b6f0cfe03007a01e7677d42d89aeb13d19f69ef3e83; exactTagIdentitySha256=a56ba6dab3a2918d439cfd62b1d0a5578b845fb358346b2d8b4644adc5fe67f6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00551,128,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,2b085a83f5d5cf51761035e9d83e10c20568a60058aab6a3adfbe54dd949d211,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=551; payloadBytes=36; rawTagPayloadSha256=2b085a83f5d5cf51761035e9d83e10c20568a60058aab6a3adfbe54dd949d211; exactTagIdentitySha256=1703f0f3b9d6a527e75d9d17f3e8d63ed50a343d20ce3adf18728a2c2e0f0be5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00552,129,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,e6942e868dafb0695ba3d2a31f3c84882ea362fb8eaf1c641578fe87893945c2,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=552; payloadBytes=26; rawTagPayloadSha256=e6942e868dafb0695ba3d2a31f3c84882ea362fb8eaf1c641578fe87893945c2; exactTagIdentitySha256=5bbbda79f8dac46d2267c90aba522b4b6bfc7b22eb31872ab10c4670dad35808; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00553,130,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,4297ad9506c6fc578bf2cae4a92661d7ef742af064098695fa5791b223f5e1b9,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=553; payloadBytes=34; rawTagPayloadSha256=4297ad9506c6fc578bf2cae4a92661d7ef742af064098695fa5791b223f5e1b9; exactTagIdentitySha256=becea062cf5ca179b801a16d299938888e0acdc141ae9c0efcfa708ab1051779; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00554,131,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,bd0c2fb22e135c0f7b32ed4d993ba6682ba287fc83990efdfeb5a765bc85ec26,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=554; payloadBytes=25; rawTagPayloadSha256=bd0c2fb22e135c0f7b32ed4d993ba6682ba287fc83990efdfeb5a765bc85ec26; exactTagIdentitySha256=33ea75438ad3927b5c6a459593ce34a96895657479f1fdaf65fd3a84898a86d3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00555,132,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,800d5515bb73faa9f7b619dc723eabda666d01e1f13a7ce828c4c2bd7be83a99,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=555; payloadBytes=31; rawTagPayloadSha256=800d5515bb73faa9f7b619dc723eabda666d01e1f13a7ce828c4c2bd7be83a99; exactTagIdentitySha256=1f0b32a8f25ee14fc30785ad932c40eae6822686637bca9afa2c485243a76cdf; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
