asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00406,105,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,a973f86f760a866f5816940af752d55f495ec8332cd866bad6094e495ae9960a,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=406; payloadBytes=25; rawTagPayloadSha256=a973f86f760a866f5816940af752d55f495ec8332cd866bad6094e495ae9960a; exactTagIdentitySha256=fb3ffc06f496b854a29931e1e09bba8dc45a4827468ee4acc88d190d26a047d8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00407,106,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,b01f7d14cd0bfc330ca2e0620692194e2c98cb24b1fbbfed28774c7d8ce3eacc,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=407; payloadBytes=25; rawTagPayloadSha256=b01f7d14cd0bfc330ca2e0620692194e2c98cb24b1fbbfed28774c7d8ce3eacc; exactTagIdentitySha256=5babd2357b5173824984c71205fde5057ce82d5e44d1d06d44d33363c325731c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00408,107,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,23dbe71224a337ea4d4831e206a40f6a4db03743fcc192a1afb15f96517c3751,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=408; payloadBytes=25; rawTagPayloadSha256=23dbe71224a337ea4d4831e206a40f6a4db03743fcc192a1afb15f96517c3751; exactTagIdentitySha256=852c0c0412f7c331fda1798dcda8a826c91ec2c4ba94fa97fdea41054ebfa7ed; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00409,108,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,e53163317b2589fc28180f2aec1cc09d4bacb809a12868a6be853a1080426fe4,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=409; payloadBytes=25; rawTagPayloadSha256=e53163317b2589fc28180f2aec1cc09d4bacb809a12868a6be853a1080426fe4; exactTagIdentitySha256=0f12b6e60dc180bfbe8933e82075ab1cb9ba1e505251c9ce2c08f26a52aef776; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00410,109,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,8d4ff76dee5b7790a740b9f8ae89ccbdce37d6732d0beba3f36a3fa3e43d4fdd,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=410; payloadBytes=25; rawTagPayloadSha256=8d4ff76dee5b7790a740b9f8ae89ccbdce37d6732d0beba3f36a3fa3e43d4fdd; exactTagIdentitySha256=8e2dccafb5e8e1cf6dac5b5831a5ecafc3ce5488391afef54a9e6be4b1f43b73; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00411,110,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,c5fa52e351ce81d0e9e4c6026b0af02c6ea37bde1a04c038d8dbdf8600b0a68e,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=411; payloadBytes=25; rawTagPayloadSha256=c5fa52e351ce81d0e9e4c6026b0af02c6ea37bde1a04c038d8dbdf8600b0a68e; exactTagIdentitySha256=5257c84aeb9760fb4977a837f83d658472b5798cd29d882aac85fd6e7923ada5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00412,111,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,dd7f5a5e1083cd42840de3b4942f0ae664f4f9a64e92e5b736a714f3fba15038,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=412; payloadBytes=25; rawTagPayloadSha256=dd7f5a5e1083cd42840de3b4942f0ae664f4f9a64e92e5b736a714f3fba15038; exactTagIdentitySha256=cdf016911a026202378691597ab2a522088f6ab0c4e440120646df1f78e89af6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00413,112,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,1363411a4d0fe850b992de346a74c2577f9fcb2858fe8bd0d77800a77f512b85,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=413; payloadBytes=29; rawTagPayloadSha256=1363411a4d0fe850b992de346a74c2577f9fcb2858fe8bd0d77800a77f512b85; exactTagIdentitySha256=44e123837d723c485df2007f91eececa4f2a2fbde0946a6bfd549312375a4abe; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00414,113,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,cdf3627ce064edd93f3289184330642e4128b988be899548a13d47210e2db3e0,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=414; payloadBytes=29; rawTagPayloadSha256=cdf3627ce064edd93f3289184330642e4128b988be899548a13d47210e2db3e0; exactTagIdentitySha256=2c86fa480aed1494987bc90c4ee8a11449c529eb93b3c31f945aa0ee49403226; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00415,114,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,0c221e235149534e5c6b3d94887305a523a5b20bb4e5b84a719422c1cfafeb67,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=415; payloadBytes=27; rawTagPayloadSha256=0c221e235149534e5c6b3d94887305a523a5b20bb4e5b84a719422c1cfafeb67; exactTagIdentitySha256=7b08041355ea8639e627eea3fdb6260bb2957ce425e49bc257678e2691503644; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
